SubtitleIndex,OriginalWPM,OriginalCPM,OriginalRowCount,OriginalCharactersPerRow,TranslationWPM,TranslationCPM,TranslationRowCount,TranslationCharactersPerRow,isOriginalWPMGood,isOriginalCPSGood,isOriginalRowCountGood,isOriginalCharacterCountGood,isTranslationWPMGood,isTranslationCPSGood,isTranslationRowCountGood,isTranslationCharacterCountGood,isOriginalGoodWPM,isTranslationGoodWPM,isOriginalGoodCPS,isTranslationGoodCPS
477,171.542,16.274,2,74,171.542,14.295,2,65,True,True,True,True,False,True,True,True,True,False,True,True
478,234.834,18.102,2,37,234.834,18.591,2,38,False,False,True,True,False,False,True,True,False,False,False,False
479,240.0,18.0,1,18,240.0,18.0,1,18,False,False,True,True,False,False,True,True,False,False,False,False
480,111.386,9.746,2,63,74.257,6.498,2,42,True,True,True,True,True,True,True,True,True,True,True,True
481,79.964,10.218,1,23,79.964,9.773,1,22,True,True,True,True,True,True,True,True,True,True,True,True
482,119.88,13.986,1,14,119.88,11.988,1,12,True,True,True,True,True,True,True,True,True,True,True,True
483,155.642,11.673,1,18,155.642,11.673,1,18,True,True,True,True,False,True,True,True,True,False,True,True
484,98.075,9.989,2,55,108.972,11.624,2,64,True,True,True,True,True,True,True,True,True,True,True,True
485,59.88,2.994,1,3,59.88,1.996,1,2,True,True,True,True,True,True,True,True,True,True,True,True
486,74.72,5.293,1,17,37.36,2.802,1,9,True,True,True,True,True,True,True,True,True,True,True,True
487,255.122,20.874,2,54,255.122,21.647,2,56,False,False,True,True,False,False,True,True,False,False,False,False
488,236.453,17.406,2,53,197.044,17.734,2,54,False,False,True,True,False,False,True,True,False,False,False,False
489,159.878,15.607,1,41,114.199,15.226,2,40,True,True,True,False,True,True,True,True,False,True,False,True
490,190.045,21.719,2,48,162.896,22.624,2,50,False,False,True,True,False,False,True,True,False,False,False,False
491,120.0,10.0,1,10,120.0,10.0,1,10,True,True,True,True,True,True,True,True,True,True,True,True
492,140.351,12.865,1,22,105.263,11.111,1,19,True,True,True,True,True,True,True,True,True,True,True,True
493,221.266,17.21,1,28,258.144,19.668,1,32,False,False,True,True,False,False,True,True,False,False,False,False
494,230.326,17.274,1,18,230.326,16.315,1,17,False,False,True,True,False,True,True,True,False,False,False,True
495,119.76,7.984,1,8,119.76,6.986,1,7,True,True,True,True,True,True,True,True,True,True,True,True
496,252.672,20.408,2,63,291.545,24.295,3,75,False,False,True,True,False,False,False,True,False,False,False,False
497,179.82,17.316,2,52,99.9,15.984,2,48,True,False,True,True,True,True,True,True,True,True,False,True
498,110.633,9.834,1,16,73.755,7.376,1,12,True,True,True,True,True,True,True,True,True,True,True,True
499,60.0,4.0,1,4,60.0,6.0,1,6,True,True,True,True,True,True,True,True,True,True,True,True
500,235.294,17.429,1,40,130.719,12.636,1,29,False,False,True,False,True,True,True,True,False,True,False,True
501,280.702,21.637,1,37,245.614,23.977,2,41,False,False,True,True,False,False,True,True,False,False,False,False
502,304.79,22.496,1,31,261.248,26.851,1,37,False,False,True,True,False,False,True,True,False,False,False,False
503,49.669,4.139,1,5,49.669,2.483,1,3,True,True,True,True,True,True,True,True,True,True,True,True
504,179.872,18.415,2,43,154.176,15.846,1,37,True,False,True,True,False,True,True,True,True,False,False,True
505,272.021,22.021,1,34,233.161,16.839,1,26,False,False,True,True,False,True,True,True,False,False,False,True
506,240.0,20.667,1,31,240.0,19.333,1,29,False,False,True,True,False,False,True,True,False,False,False,False
507,221.198,18.433,1,20,165.899,12.903,1,14,False,False,True,True,False,True,True,True,False,False,False,True
508,60.0,6.0,1,6,60.0,5.0,1,5,True,True,True,True,True,True,True,True,True,True,True,True
509,60.0,6.0,1,6,60.0,6.0,1,6,True,True,True,True,True,True,True,True,True,True,True,True
510,299.7,20.979,2,63,219.78,17.649,2,53,False,False,True,True,False,False,True,True,False,False,False,False
511,222.822,18.231,2,54,121.54,10.466,1,31,False,False,True,True,True,True,True,True,False,True,False,True
512,205.567,15.418,1,36,205.567,15.846,1,37,False,True,True,True,False,True,True,True,False,False,True,True
513,200.781,14.501,1,26,133.854,15.616,1,28,False,True,True,True,True,True,True,True,False,True,True,True
514,217.096,19.9,2,44,217.096,18.996,2,42,False,False,True,True,False,False,True,True,False,False,False,False
515,244.898,16.837,1,33,214.286,14.796,1,29,False,True,True,True,False,True,True,True,False,False,True,True
516,287.77,20.624,2,43,230.216,17.746,2,37,False,False,True,True,False,False,True,True,False,False,False,False
517,191.693,15.974,1,20,191.693,15.974,1,20,False,True,True,True,False,True,True,True,False,False,True,True
518,34.247,2.854,1,5,34.247,2.854,1,5,True,True,True,True,True,True,True,True,True,True,True,True
519,110.769,8.0,1,13,73.846,9.846,1,16,True,True,True,True,True,True,True,True,True,True,True,True
520,106.477,7.098,1,8,106.477,8.873,1,10,True,True,True,True,True,True,True,True,True,True,True,True
521,55.3,5.53,1,6,55.3,4.608,1,5,True,True,True,True,True,True,True,True,True,True,True,True
522,210.28,15.771,1,27,175.234,15.187,1,26,False,True,True,True,False,True,True,True,False,False,True,True
523,202.952,14.76,2,48,166.052,17.528,2,57,False,True,True,True,False,False,True,True,False,False,True,False
524,59.88,2.994,1,3,59.88,2.994,1,3,True,True,True,True,True,True,True,True,True,True,True,True
525,261.628,20.349,1,28,174.419,15.262,1,21,False,False,True,True,False,True,True,True,False,False,False,True
526,21.467,1.431,1,4,21.467,2.147,1,6,True,True,True,True,True,True,True,True,True,True,True,True
527,143.77,11.981,1,15,143.77,15.974,1,20,True,True,True,True,True,True,True,True,True,True,True,True
528,60.0,6.0,1,6,60.0,6.0,1,6,True,True,True,True,True,True,True,True,True,True,True,True
529,248.139,19.024,1,23,148.883,10.753,1,13,False,False,True,True,True,True,True,True,False,True,False,True
530,198.347,21.488,1,26,247.934,23.967,1,29,False,False,True,True,False,False,True,True,False,False,False,False
531,266.667,19.556,1,22,213.333,14.222,1,16,False,False,True,True,False,True,True,True,False,False,False,True
532,49.587,3.306,1,4,49.587,4.132,1,5,True,True,True,True,True,True,True,True,True,True,True,True
533,39.947,3.329,1,5,39.947,2.663,1,4,True,True,True,True,True,True,True,True,True,True,True,True
534,98.522,6.24,1,19,98.522,6.24,1,19,True,True,True,True,True,True,True,True,True,True,True,True
535,211.566,16.925,1,24,253.879,20.451,1,29,False,True,True,True,False,False,True,True,False,False,True,False
536,149.44,13.076,2,42,130.76,13.076,2,42,True,True,True,False,True,True,True,True,False,True,False,True
537,110.599,11.982,1,13,110.599,11.06,1,12,True,True,True,True,True,True,True,True,True,True,True,True
538,218.023,14.535,1,20,174.419,15.262,1,21,False,True,True,True,False,True,True,True,False,False,True,True
539,250.195,17.983,2,69,172.009,16.68,2,64,False,False,True,True,False,True,True,True,False,False,False,True
540,143.971,8.998,1,15,143.971,11.398,1,19,True,True,True,True,True,True,True,True,True,True,True,True
541,202.399,15.742,1,42,157.421,16.117,2,43,False,True,True,False,False,True,True,True,False,False,False,True
542,113.601,9.467,1,30,94.667,11.044,1,35,True,True,True,True,True,True,True,True,True,True,True,True
543,49.669,5.795,1,7,49.669,4.967,1,6,True,True,True,True,True,True,True,True,True,True,True,True
544,59.88,2.994,1,3,59.88,3.992,1,4,True,True,True,True,True,True,True,True,True,True,True,True
545,169.133,14.094,1,20,169.133,15.504,1,22,True,True,True,True,False,True,True,True,True,False,True,True
546,95.847,11.182,1,14,143.77,10.383,1,13,True,True,True,True,True,True,True,True,True,True,True,True
547,109.012,9.811,2,27,109.012,10.174,2,28,True,True,True,True,True,True,True,True,True,True,True,True
548,45.679,6.091,2,16,45.679,9.136,2,24,True,True,True,True,True,True,True,True,True,True,True,True
549,70.134,7.013,1,12,70.134,5.845,1,10,True,True,True,True,True,True,True,True,True,True,True,True
550,39.947,3.329,1,5,39.947,1.997,1,3,True,True,True,True,True,True,True,True,True,True,True,True
551,199.115,16.224,2,44,243.363,20.649,2,56,False,True,True,True,False,False,True,True,False,False,True,False
